,BPA,PNW,CAISO
2691,11.289566825580957,14.738337892403338,4944.698380104615
2692,15.539756752661857,20.28688871104681,4249.350170402403
2693,8.467175119185727,11.053753419302515,2678.3782892233335
2694,4.814668205027164,6.285467630583765,1838.809710101404
2695,3.652506914158542,4.768285788718723,1313.4355072152887
2696,5.31273732968515,6.935688419954503,1102.255680564987
2697,5.9768294958958075,7.8026494724488344,793.2120318084487
2698,10.293428576264986,13.437896313661863,427.5103807798782
2699,25.73357144066237,33.59474078415453,319.3451037150897
2700,13.94593549042355,18.206182102380613,566.5800227203205
2701,8.96524424384371,11.70397420867325,659.2931173472821
2702,7.6038553347782525,9.926704092399808,1241.3253225054295
2703,7.471036869869761,9.753311840561045,2389.9375503838974
2704,13.281843324212891,17.33922104988628,3373.726498925545
2705,16.43628111371347,21.457286049234295,4089.6776185448584
2706,81.29594892473467,106.13048162497999,5145.576751796365
2707,131.20247496213355,171.28260438920827,6036.6526057110505
2708,118.54045166860018,154.75254787023522,6525.971716242237
2709,114.76619448174766,149.8253191667724,7267.6764732579295
2710,90.48255764620029,118.12344340235025,8287.520514154507
2711,281.7078986798731,367.7648807831241,8519.30325072191
2712,526.9942269350411,687.9820194974426,12550.95787925024
2713,613.2876633281921,800.6366361986842,12790.958812186795
2714,919.2977887406556,1200.1276615413258,14520.056442661513
2715,1129.3635697946766,1474.364973622293,14100.054810022542
2716,1042.3218786215243,1360.733523004601,13423.688544474073
2717,930.9535292928429,1215.344033019377,12490.957646016104
2718,637.5543938735998,832.3164410882504,10352.767516217711
2719,629.185251657958,821.3906679607807,7980.031020140419
2720,1162.1919941623592,1517.2219244939415,5503.657757567794
2721,1702.3245798330438,2222.35584834601,3840.0149269848635
2722,2389.515293344965,3119.471662330241,2961.8296951033817
2723,3414.186438031503,4457.162451738254,2165.4629630866343
2724,4157.220652053683,5427.18100790298,2454.554995942029
2725,4006.8542340311515,5230.880201085054,4232.743726335588
2726,2852.8722134025707,3724.3762577057055,7200.027988096618
2727,2300.028463304972,3002.648124419023,9338.218117895009
2728,2469.235603628471,3223.545174449701,11083.679448342675
2729,2672.806859836677,3489.3039945648525,12736.413145610304
2730,1876.828956527125,2450.1683505576043,13385.50657787053
2731,1329.215786003194,1735.2686501347177,14334.601176301449
2732,778.1569254391427,1015.8706598422228,16472.79130609984
2733,379.4443632878324,495.35817661596917,17040.06623849533
2734,153.88404589199385,200.89301030286404,16036.425973487922
2735,92.88660292235342,121.26188371064416,15638.24260747955
2736,1467.1075731625592,1915.2840380712262,17424.05589418336
2737,3935.5755779846663,5137.827125306353,16957.74630432597
2738,4316.721949572674,5635.407244872943,16172.98138480988
2739,3913.091578384937,5108.474645411145,15695.298390321826
2740,2482.886480593934,3241.366162655266,16138.861170917879
2741,2021.6076796688926,2639.1745165390244,14904.846768490399
2742,2076.3400421408037,2710.62668686789,14506.777606417023
2743,1872.0696785888301,2443.955193980196,13613.965342909583
2744,1637.1333327119878,2137.249781608339,13352.37703640422
2745,1950.9416652241637,2546.921233974104,15382.529762978456
2746,2491.1461589888386,3252.149032622505,18254.314432222123
2747,3834.882614756976,5006.374170701013,20216.22673101235
2748,4371.264544048357,5706.611676303337,20284.46715879636
2749,3122.726774039351,4076.6668068398835,18908.285198485533
2750,1922.950189394103,2510.3788373291163,18459.035715574148
2751,2190.345857050802,2859.4593434083577,19971.69853145299
2752,3291.60064875035,4297.128784269386,21916.550723297216
2753,4610.326583357734,6018.703111433074,22388.54701546994
2754,5046.218086633948,6587.752071323691,21723.202844575862
2755,5492.76354191756,7170.709584748773,20301.527265742363
2756,5830.303000820602,7611.361619870238,20398.20120510304
2757,7060.668770261561,9217.583250994205,20762.150153284416
2758,7261.44062888028,9479.68750506564,21939.297532558554
2759,7057.1838806190735,9213.033786708973,21285.326766295144
2760,6946.878498594579,9069.03198249945,17922.564207341
2761,6771.389504993857,8839.934079626446,21846.067755357853
2762,7196.170582307555,9394.478566981143,22374.43289982413
2763,8184.214220631728,10684.35276844873,22212.26141983943
2764,7977.351202175546,10414.296608584264,21673.433599245116
2765,7823.319640494244,10213.21101892199,20946.27760834599
2766,7205.839469882604,9407.101135616977,21061.367045754487
2767,6871.826858322831,8971.053339847038,21281.08324444343
2768,5527.6202800126675,7216.214464768495,20386.524435495587
2769,3953.7313087569214,5161.529123703553,20339.442392919384
2770,3347.691049659008,4370.353850729775,19706.450487172668
2771,2659.892382430306,3472.444363486039,20025.562109078033
2772,2360.906704474286,3082.123635083924,18979.294496273542
2773,2254.539753073703,2943.2633852137114,18320.145900206706
2774,2231.708928829323,2913.45813163097,19005.45118659365
2775,3005.853565044375,3924.0908159848236,19863.39062909334
2776,4042.5469937437238,5277.4764931380205,20653.322676760734
2777,4673.770956754102,6101.528664169846,21176.45648316298
2778,5533.535601229322,7223.936816226269,22918.492058482465
2779,5582.99597257362,7288.506491610469,23085.894876531183
2780,6040.605951799756,7885.908553263389,23044.044172019007
2781,5928.705530438075,7739.824452269027,22363.970223696084
2782,4955.495120344461,6469.314778517572,22662.156493345363
2783,3470.0078952350705,4530.0364167559665,21652.508246989026
2784,6349.261107700295,8288.852621018661,9479.743646138088
2785,5552.641418584967,7248.879136533899,12160.83088085001
2786,5942.2830184539025,7757.549632446348,11590.386788358112
2787,6117.645996280017,7986.483023864252,10734.720649620263
2788,6296.580632633602,8220.079154874154,10216.135110991267
2789,6394.3359636976775,8347.697080545271,9355.28311686713
2790,6847.23465129156,8938.94863092893,8209.209076497043
2791,7957.723684393377,10388.67321722373,7586.906430142246
2792,8403.59833049039,10970.755000640194,7286.126817737426
2793,7271.941217240618,9493.395844961642,6331.92942666007
2794,5910.771661188853,7716.412090324873,6363.044558977808
2795,4949.697847225173,6461.746536847484,7633.579128618855
2796,4429.73822471797,5782.948074044348,7400.215636235805
2797,4660.488397195312,6084.188508087875,9251.566009141328
2798,5384.660390850075,7029.582755678948,9764.96569238404
2799,5933.842197411154,7746.530283826572,9702.735427748557
2800,7086.362757538266,9251.126315324107,9998.329184767088
2801,7837.758578128588,10232.06080695638,9599.018320022757
2802,8111.674678846924,10589.653627737498,10127.975569424338
2803,8285.956476167683,10817.175556354678,9671.620295430817
2804,8040.419984727433,10496.631833847823,9707.921283134847
2805,7641.688784515199,9976.095018949345,10719.163083461395
2806,6827.69530510384,8913.440346088564,12746.83253950078
2807,5944.163137667763,7760.004096172015,11471.11211447344
2808,0.06711017774836167,0.0876111981049108,2604.4221906164253
2809,0.008356131112546239,0.010908787353193523,2727.114456555529
2810,0.01305645485119374,0.017044980223490522,3463.26805219015
2811,0.08878389298811735,0.11590586551973545,4500.57539149348
2812,0.12220841790523759,0.15954101554208563,4238.460096078123
2813,0.06658791974108809,0.08692939913980167,3792.30640175411
2814,0.03786371906846175,0.04943044264812238,3056.1528061194886
2815,0.028724200672626182,0.037498956491679086,2029.9993091742588
2816,0.041780655523819876,0.05454393671516955,2721.5375353764784
2817,0.047003237464297465,0.06136192880456588,4299.8062290476755
2818,0.0809500200774011,0.10567887738564112,4054.4216971694677
2819,0.20237505019350194,0.26419719346410175,3809.037165291261
2820,0.10967422075002745,0.14317783387732042,2950.1913037175354
2821,0.07050485619644621,0.09204289320684884,2905.5759342851343
2822,0.059798563467499316,0.07806600974869363,2754.9990624507805
2823,0.05875404683037185,0.07670241100570738,1985.3839397418574
2824,0.10445163880954984,0.13635984178792407,1271.538028823437
2825,0.12925890302681803,0.16874530421255618,797.4997286041731
2826,0.6393310692263583,0.8346358606088229,434.9998519659126
2827,1.0318081000609851,1.34700796352609,786.3458862460727
2828,0.9322308763752333,1.2170115879572236,1132.114999347183
2829,0.9025492020148086,1.178262665815677,1277.114950002487
2830,0.7115767893900581,0.9289514221802324,1059.6150240195307
2831,2.2154192730963524,2.892192262527875,1154.4226840633833
2832,193.30401814147606,252.35511506720113,14090.702133581623
2833,295.4985154489139,385.76829693069703,14943.221783216128
2834,289.2492414780445,377.6099758199014,14407.045902942857
2835,290.0934426552339,378.7120661295482,12975.456302613215
2836,328.23919469734585,428.5106980383105,11811.95464242021
2837,401.05570119746915,523.5714114849467,11356.205144187928
2838,346.1615303548501,451.90800307421677,10610.92067060808
2839,254.7935076167418,332.62860002185613,7426.035941784837
2840,329.3523256442913,429.96387159829146,4385.918700635377
2841,669.0612786854408,873.4481444979646,2391.344426018799
2842,1230.0710820401457,1605.8369217234278,1490.5689471596997
2843,2069.841686089682,2702.143193328566,1587.0806056088893
2844,2227.9898374865256,2908.602921000686,1624.6129172280182
2845,2443.0705860326834,3189.3871880322235,1774.742163704535
2846,2786.82567352528,3638.1536207901827,2010.6595510247753
2847,2936.497279118336,3833.547361773284,3699.613573885587
2848,3175.956635574458,4146.1574876951145,5876.487647795076
2849,3195.983550179787,4172.302284830009,7903.232475228049
2850,2987.092361733293,3899.5983834638287,8761.113883665286
2851,2480.2351136639213,3237.9048481252235,8862.987300917208
2852,1634.903772204182,2134.339128203893,10128.362378362135
2853,1210.174590112252,1579.8623891804855,11962.083888896728
2854,1165.8417766707767,1521.986653617202,13012.988614232345
2855,772.3402299006403,1008.277062533473,13758.273087812195
2856,0.06711017774836167,0.0876111981049108,8886.798713541617
2857,0.008356131112546239,0.010908787353193523,9722.660335184597
2858,0.01305645485119374,0.017044980223490522,10286.738730158386
2859,0.08878389298811735,0.11590586551973545,10230.33089066101
2860,0.12220841790523759,0.15954101554208563,9789.32414549968
2861,0.06658791974108809,0.08692939913980167,10399.554409153145
2862,0.03786371906846175,0.04943044264812238,8953.462523856702
2863,0.028724200672626182,0.037498956491679086,6850.9885062271205
2864,0.041780655523819876,0.05454393671516955,5122.857423443782
2865,0.047003237464297465,0.06136192880456588,5430.536547974941
2866,0.0809500200774011,0.10567887738564112,6117.686592761193
2867,0.20237505019350194,0.26419719346410175,8138.112843849132
2868,0.10967422075002745,0.14317783387732042,6374.085863203825
2869,0.07050485619644621,0.09204289320684884,7374.043017930089
2870,0.059798563467499316,0.07806600974869363,9871.371912041323
2871,0.05875404683037185,0.07670241100570738,10614.929796324956
2872,0.10445163880954984,0.13635984178792407,11255.927972431537
2873,0.12925890302681803,0.16874530421255618,11743.086586272535
2874,0.6393310692263583,0.8346358606088229,12019.997798350578
2875,1.0318081000609851,1.34700796352609,12014.869812941723
2876,0.9322308763752333,1.2170115879572236,12563.564251688957
2877,0.9025492020148086,1.178262665815677,12553.308280871252
2878,0.7115767893900581,0.9289514221802324,12681.507916092567
2879,2.2154192730963524,2.892192262527875,12204.605273069274
2880,4232.981335240575,5526.085294047749,10457.198741725935
2881,3223.8887539831508,4208.732054808291,10337.56360271503
2882,2973.7474450692453,3882.1768212392235,10419.133015677013
2883,2795.8022856433804,3649.8724355657705,10386.505250492219
2884,2709.8661438943163,3537.6842609586374,9494.679668774565
2885,2993.4465007202607,3907.8936040734475,12371.36096590042
2886,2712.0359606007914,3540.516919844375,13458.953138726829
2887,2502.804677821156,3267.369031098115,12289.791552938439
2888,3273.9714057803826,4274.114106762901,11153.257732334841
2889,2745.3210872584527,3583.9700878047684,10174.424776791071
2890,2053.123476418576,2680.3178543323447,7705.590544475118
2891,1453.3271256934286,1897.2938977720999,6025.260637458314
2892,1021.004376860277,1332.9038862405705,4589.638969327452
2893,756.5168502708551,987.6199089697848,4491.755673773075
2894,1600.121143543303,2088.930996792824,6182.961502518144
2895,3048.400172371546,3979.6346897800863,7357.561049170666
2896,4576.991527888885,5975.184762257029,8765.992912980868
2897,3120.490847286268,4073.7478424102715,12980.41258268321
2898,3327.8180336074274,4344.4099655449445,14242.019503161844
2899,4858.283985135616,6342.407291299759,13904.86592958566
2900,5850.239522588471,7637.38841068991,12768.332108982058
2901,5661.156437409831,7390.543651971058,10174.424776791071
2902,5500.635028841478,7180.985677338744,7395.626775219592
2903,5545.005404777018,7238.910450100546,4959.420308088432
2904,2604.659818037245,3400.3391880381782,14608.103777881393
2905,2311.723894394348,3017.9163112197757,15631.198410700525
2906,2135.766472873632,2788.2068836470394,14739.94586973953
2907,1490.0435967185376,1945.2266275698926,13316.05127767167
2908,1106.4945770108993,1444.5098916591376,11644.293552910513
2909,955.6083177966698,1247.5304409878195,11148.567287523923
2910,531.6499168689245,694.0599436931129,10341.693685352137
2911,383.4134745583623,500.53978401874974,8691.03069528828
2912,451.5223299984737,589.4547389014017,7472.809766519112
2913,429.5056286628291,560.7123089593069,6502.451970443234
2914,760.9066256504558,993.3506862277491,5917.073082593114
2915,1181.9931002966598,1543.0719325021669,6196.578317332361
2916,1096.8598868028616,1431.9319671055634,8116.199174786811
2917,2136.75645158915,2789.4992840589425,10389.156838421062
2918,2848.1563936483662,3718.219835050086,10737.21996092654
2919,2363.480236230913,3085.483337116074,11159.114654872574
2920,2725.646591634765,3558.2853676694062,12408.977685687696
2921,3577.096250047236,4669.838446536862,13996.356471659647
2922,4047.4712976759924,5283.905088349859,15836.872073999215
2923,5413.35293797665,7067.0403890034595,16585.735155753424
2924,6285.88327517998,8206.113936266293,17197.48246197517
2925,6001.6581115552335,7835.062808818842,16807.229870075094
2926,5149.403563974667,6722.458960802437,16701.756196588583
2927,5450.591679413591,7115.654933960302,18094.008686610494
2928,1040.0826825351742,1357.810290515893,20451.31392336888
2929,952.4604100805609,1243.4209008884607,19894.0730664681
2930,895.0475533152738,1168.4693907510102,18205.11624245955
2931,641.2530658393504,837.1449945683426,15372.953949139084
2932,413.8323147574186,540.2510636519825,11150.561889117698
2933,298.69376022552063,389.9396347591653,9157.13325669944
2934,183.21516166838626,239.18428416238413,8846.916697187664
2935,127.92417189986436,167.002835378413,8657.339910819357
2936,59.98358299610866,78.307549603275,9587.989589354682
2937,44.232791659158025,57.74515882396609,13235.906539169076
2938,41.2540153999216,53.85641697117702,13948.255675825747
2939,37.33672002819008,48.74245434489566,13770.168391661577
2940,62.02384092114628,80.97107169862439,13017.60599729042
2941,96.5858104826036,126.09113640026581,11656.09998609985
2942,87.52706498411773,114.26509789049312,9582.244838252613
2943,120.56564107947739,157.39639827608013,7387.749917261906
2944,195.04865763360488,254.63271231541106,6428.376483216231
2945,194.68141214105395,254.1532795575117,6744.3377938300755
2946,264.6214528773901,345.4588157668278,5784.964359784401
2947,302.57025028309147,395.00032674032826,4302.818575450364
2948,316.1583693091165,412.7393855210398,3596.214189895764
2949,359.08539480663524,468.77988878150813,2941.3125642597947
2950,317.0968860867222,413.9646032463736,3067.6970885053324
2951,258.0926275172686,336.9355450617084,3366.424145812968
2952,6505.497808168762,8492.816981943553,19585.680425130726
2953,5679.212815137962,7414.115946655303,19756.268822954404
2954,6052.882695866248,7901.93563429014,17016.19268291162
2955,6501.444538506353,8487.52550718845,16157.919806361253
2956,5889.276083193913,7688.349978059939,16536.41281403253
2957,4933.8338441943215,6441.036350123135,14739.90374945195
2958,4425.588453251251,5777.530617821476,13215.269943902851
2959,4661.946059864293,6086.091461963828,12548.909014904119
2960,3876.131395313377,5060.223753672816,10229.97298198853
2961,2612.9662678333652,3411.183117275934,8502.765454023818
2962,1830.2487220992214,2389.358645038148,9163.79549559056
2963,1291.9606557133961,1686.6327098086113,12234.386656416718
2964,791.0319513850434,1032.678787708934,11935.856960225288
2965,896.5832480565118,1170.4742141729919,10059.384584164858
2966,2003.9365312451357,2616.1051321738064,10096.700796188787
2967,3205.741363924844,4185.040945071598,12207.732219256768
2968,4676.662531414452,6105.303565815211,13289.90236795071
2969,5577.811753085416,7281.738581051457,15043.764333075373
2970,6080.3894833262475,7937.845278493795,15854.05922273783
2971,6931.486036390133,9048.937384321323,14889.168597547667
2972,7848.689016296776,10246.33030848143,13172.622844446933
2973,8154.97070078711,10646.175849591527,13492.476090366321
2974,9002.893938314524,11753.125245841416,12277.033755872637
2975,10474.895967564713,13674.79891326986,12799.460724207644
2976,4725.805215974047,6169.4585064935345,4411.481295425714
2977,4897.296119701158,6393.336970889241,3501.044255093953
2978,4730.450029861998,6175.522232195819,2060.89839129644
2979,4399.440203189919,5743.394521135665,1940.8862359799807
2980,4249.789784218256,5548.0284389272265,1576.7114198472768
2981,4076.22352931538,5321.440638792924,1551.8813187473195
2982,3070.092648561448,4007.9538492969295,1742.2454271803242
2983,2384.0018995869887,3112.274020348549,1667.7551238804526
2984,2494.0090835528435,3255.8865320533205,1866.3959326801096
2985,2395.6421633430887,3127.4701871319694,3587.9496089438026
2986,2138.841419006001,2792.2211736370773,3455.5224030773643
2987,1864.1219578834473,2433.579579482307,2540.9470125622775
2988,1358.1835151028415,1773.0855288548844,1932.6095356133287
2989,910.058131989281,1188.0654464612023,1837.4274813968264
2990,636.3249131247939,830.7113748365455,1456.6992645308173
2991,596.7663749216191,779.0683745713043,1311.8570081144007
2992,455.389076683821,594.5027110754843,1493.944416180753
2993,304.8068603981096,397.9201832873494,1663.6167736971267
2994,120.49683013853846,157.30656676049406,1601.541520947234
2995,135.108923775725,176.38240701791776,1920.1944850633497
2996,191.73608117978262,250.30819997360655,1837.4274813968264
2997,249.8032700308551,326.1139295441972,2156.0804455129423
2998,559.0714087271386,729.8582359362123,3248.6048939110556
2999,801.7168683085586,1046.6277654158728,3914.879273426571
3000,640.1592863916916,835.7170840622605,9447.476777111084
3001,464.16558341542145,605.960291665041,10233.43886986681
3002,354.8523545515036,463.25372656854256,11030.022071984104
3003,654.7660526854366,854.7859695632333,9744.867839234872
3004,1067.0805889842854,1393.055599196195,11130.922610918959
3005,1224.429883780145,1598.4724331333487,10042.25890135866
3006,1263.8414294119118,1649.9235370912686,7726.857060537732
3007,1483.7890242930487,1937.0613894165126,7604.714302879748
3008,1766.0698736904508,2305.574247637664,7880.863146280409
3009,1818.1096158565304,2373.5112478544784,8794.278551374904
3010,2232.3189306851864,2914.2544787012876,9006.700738606183
3011,3249.3213049788096,4241.933818510195,8799.589106055686
3012,3075.726018077258,4015.308117594331,9378.439566260917
3013,3044.783128555434,3974.912700464013,9261.607363283714
3014,2616.971162769237,3416.4114396465234,8778.346887332558
3015,1972.4031299232445,2574.938811910241,10228.128315186028
3016,1380.5916480366732,1802.3389661053175,10966.29541581472
3017,1238.6358506174824,1617.0180817460605,10520.208822629036
3018,1153.3777682341236,1505.7151021333207,10631.730470925457
3019,1485.6148726279555,1939.4450034307513,10339.64996348245
3020,1556.73379148096,2032.289545014308,10716.69934581797
3021,1071.1924545025438,1398.4235698466628,9564.308980088286
3022,736.5283059867801,961.5252036380941,7859.620927557282
3023,462.4733348993192,603.7510899468919,7567.540420114276
3024,624.8851531721932,815.7769623657875,14096.131638239052
3025,444.9010815144304,580.810811376541,11947.067022117353
3026,408.80136778709124,533.6832477638267,12964.76008970143
3027,331.19984962299867,432.3757827976484,15200.436881787731
3028,309.3342284828396,403.83058548673574,15113.82470582313
3029,253.59833145890445,331.06831783146794,13338.275098548778
3030,184.01420803996956,240.22742563964692,15433.207104692601
3031,99.03840163483845,129.29295252589876,14415.514037108522
3032,97.75218862659379,127.61382327231566,11703.470277216908
3033,227.0165959551816,296.36631325741723,8617.911508477946
3034,362.5691563136891,473.32788030507714,6999.346470139436
3035,240.16455169573948,313.53074633908545,5413.260997787654
3036,127.89244727711146,166.96141942181652,3177.584205701353
3037,53.63508260735234,70.01969008792733,2760.763108871704
3038,17.363875611302845,22.66824492337186,3226.3035546814417
3039,12.004654743616763,15.67187303344225,7648.937789873955
3040,11.918907189289982,15.559931056514335,13386.99444752887
3041,13.076498917153986,17.07114741142818,17111.318014006774
3042,59.59453604866885,77.79965541601678,18562.071961413865
3043,459.47816063903264,599.8409407820269,19119.637844185996
3044,978.8080927321638,1277.8173534362452,18784.01566232316
3045,2073.675477808551,2707.1481433532,18643.27087638068
3046,2881.6160327348252,3761.900826024576,17566.03193782094
3047,3754.112786164226,4900.930530240504,17333.26171491607
3048,6375.24963211769,8322.780198587063,13232.877812052988
3049,5561.700159352697,7260.70516886775,16257.5355976651
3050,4473.2818498352635,5839.793537643947,17194.972342863373
3051,3072.4104466950484,4010.979695424345,17588.59219167591
3052,1811.1207072342627,2364.3873462588285,17246.764428233448
3053,1193.4517996687332,1558.0310700636203,17433.215935565695
3054,745.9734484292421,973.8556768005772,15920.887042759641
3055,357.58031694208114,466.8150351724297,13963.146215770981
3056,57.78841924791448,75.44180058474475,14771.10274754408
3057,77.43532970292357,101.09050875055296,14102.984846270172
3058,224.08344415044988,292.5371333556787,13745.619457216686
3059,499.97771066610215,652.7124160131882,13647.214495013552
3060,585.0095736938684,763.720070096434,13900.995713326898
3061,504.2558940565787,658.2975118232098,15413.324606132954
3062,629.9423816660268,822.3790883368496,15998.575170814747
3063,1598.1575915282701,2086.367612961188,14952.375046339326
3064,1013.4680444958294,1323.0653322399862,16589.00494403355
3065,459.49020073380757,599.8566589214198,15977.858336666717
3066,700.985708995685,915.1249464695626,15418.503814669959
3067,1243.066487762773,1622.8022033456566,16915.295081864995
3068,2361.9795328794303,3083.5241943595693,16992.983209920098
3069,3285.4578631910017,4289.109481972587,16014.11279642577
3070,3332.8979660683303,4351.0417311597,14942.01662926531
3071,2503.766376596289,3268.6245125277924,14248.002685306368
3072,1006.8931104970505,1314.4818674896221,9022.670749583855
3073,922.0669097130933,1203.7427019753177,9936.024780992871
3074,866.4861266641777,1131.1829329819552,10152.484406933734
3075,620.7903514987308,810.4312682751055,9730.12416119546
3076,400.6267132672888,523.0113750225702,8785.093111356076
3077,289.16228908499653,377.4964609464707,7903.416098377431
3078,177.36867185678062,231.55179093574492,6863.353993246934
3079,123.84204594009073,161.67368921682862,5543.478225314831
3080,58.069476086741105,75.80871551793878,4941.614875137792
3081,42.8213005826596,55.902481178406795,4830.745310631495
3082,39.937578602185326,52.13783107334899,4619.56518776236
3083,36.145286135624566,47.187057618308835,4213.043451239272
3084,60.04462833458937,78.38724325664408,4904.658353635694
3085,93.50370771452441,122.06750354376554,5474.844685382362
3086,84.73403143269366,110.6188399904617,5897.204931120635
3087,116.71832961364638,152.37379845123547,6757.763931812366
3088,188.82455489430086,246.50725182023612,7718.633490866939
3089,188.46902839384109,246.04311800762542,9577.018572115338
3090,256.1772465459286,334.4350477100895,11482.919181009293
3091,292.9150783559076,382.3956636500099,12074.223525042875
3092,306.0695935321141,399.5686599635954,14138.509226088687
3093,347.62679562130575,453.8208820121485,19645.030929901415
3094,306.9781617578187,400.7547803626876,19576.397389968948
3095,249.8567593528131,326.1837589462312,16999.999890965482
3096,2165.277814835503,2826.7334397330324,14391.041734568376
3097,2018.3856355676887,2634.968192647113,12493.631302428494
3098,1748.3908882094076,2282.494632127164,12060.098355025611
3099,1202.1644993540028,1569.4053516370793,9554.61573691805
3100,780.9116216407588,1019.4668689827138,6221.47931013226
3101,688.9458199156707,899.4070756079251,4729.450335304162
3102,534.2919606451411,697.5090870041006,4791.383613504573
3103,481.02381102861534,627.9684217083751,3958.099506808125
3104,133.5957790804467,174.4070222982333,5162.983282707043
3105,65.17978977700365,85.09110936945646,7341.908615757889
3106,67.23090204271355,87.76880162234146,6964.6786485371995
3107,63.81238159986372,83.30598120086647,6046.940071567463
3108,121.09159050804504,158.08301632904053,4132.638745372921
3109,260.0354550194449,339.4718733935312,1745.3923856479641
3110,330.91277886786514,432.0010167987796,399.751159293566
3111,471.0721170247088,614.9766540792543,264.6240068563043
3112,1217.7529511823993,1589.75581094308,1109.16870958919
3113,2806.742018833427,3664.154071584109,3631.5422217514097
3114,5330.931944689168,6959.441181056355,3000.948843710855
3115,6106.024451944664,7971.311294966925,4369.11126213813
3116,6805.317027118042,8884.225883966112,6683.163747626238
3117,7140.328747758417,9321.577999684618,7865.526331452278
3118,6552.619984854586,8554.334183883271,9233.688749879551
3119,5721.691615879199,7469.571300103393,9228.058451861334
3120,360.93888193203105,471.19958476766453,14450.08030056185
3121,384.9878164018519,502.5950605768301,15740.448917054266
3122,315.25819483166686,411.56422301784187,15361.53114871919
3123,324.6811168344319,423.86568777340983,13779.293440401116
3124,345.57542214491275,451.1428487531498,11572.353465368458
3125,291.2911975637624,380.2757148351989,8612.698464048559
3126,206.48489953886954,269.5625320350777,8080.165384226294
3127,170.43198057176525,222.49605818768308,6349.4328748039325
3128,199.5201311020424,260.4701450418308,3661.1649237780744
3129,509.12457148176753,664.653487574109,3753.3341106703883
3130,808.6778921412192,1055.715263891931,3604.8393095661036
3131,1410.4065801841182,1841.261854026264,2621.7013160480756
3132,1797.8174359943473,2347.020151428652,3138.8728647216217
3133,1887.8990094892915,2464.620116826751,2816.2807105985185
3134,1891.6857372446013,2469.5636256456937,4859.364353378171
3135,1773.0661621106167,2314.7077834342253,7752.452719720285
3136,1288.6870069434804,1682.3590168974938,9718.728706756341
3137,844.7308173597307,1102.7817459004318,10660.902617211119
3138,659.8230393987203,861.3877798938908,11772.053370301808
3139,456.31524154074214,595.7118035779923,14004.595897248995
3140,354.8754352191001,463.2838579883813,15556.110543269635
3141,483.8465602289772,631.6534728837822,15935.028311604707
3142,1052.0897262218589,1373.4852822739672,15136.228691871309
3143,1233.7472722441812,1610.636125645145,14685.623778175546
3144,4707.6734026204485,6145.787731880481,3119.357794338833
3145,4384.293915868634,5723.6213000896005,3146.295253702727
3146,3695.1802672969566,4823.995127019525,2920.020595046024
3147,2973.724213116372,3882.1464923190233,2871.5331681910156
3148,2395.5936161184936,3127.4068095541693,3038.5454162471538
3149,1899.7828805750278,2480.134308844684,3108.582810593276
3150,1314.150002944395,1715.6005260370691,2456.696293987061
3151,931.1150224310908,1215.5548595706146,1589.3101024696994
3152,519.029201838751,677.583814410902,1379.1979194313324
3153,297.8175620602933,388.7957729246649,1411.522870668004
3154,27.710164113355646,36.17514897304915,1330.710492576325
3155,11.128473813506343,14.528033699094442,1142.148277029072
3156,12.323125241442108,16.087630863501445,1163.6982445201866
3157,52.4823833731135,68.51486080040927,1330.710492576325
3158,165.31653713296677,215.8179335939514,1853.2972042358529
3159,234.9471424004249,306.71950705016303,2596.771082679305
3160,347.5167770740087,453.6772546658077,3625.782030380026
3161,401.0817582869832,523.6054285730851,6050.153373130415
3162,885.3882997961309,1155.8593992116591,7914.225561111825
3163,1818.0222270317624,2373.397163226844,8399.099829661902
3164,2263.3022388310583,2954.702661659345,8959.398984430882
3165,2639.095471763253,3445.294349560382,9514.310647327082
3166,2995.928980363991,3911.1344391174816,9627.447976655434
3167,2851.516962760534,3722.6070009928644,9239.54856181537
3168,8346.423934724897,10896.114797290988,18672.37358677703
3169,8728.145541899947,11394.445877153978,17514.759099745817
3170,8975.154112410282,11716.911373903762,15339.689727252191
3171,8286.829072127466,10818.314715571105,13756.405339160172
3172,7633.668688990428,9965.624920353039,10444.48586505293
3173,6688.2527568411,8731.40046585,7604.956159196095
3174,5816.265085393917,7593.035359522084,6426.57728674728
3175,6953.3978481014165,9077.542882638925,6073.582734648075
3176,7571.737261352852,9884.774492627745,4573.355888226458
3177,6626.640842569366,8650.967157401261,2341.184455834429
3178,5205.664791933765,6795.907039078022,1655.9597370536208
3179,4222.8853384268095,5512.9051415493595,2289.273492290428
3180,4018.279275431316,5245.795398735399,1951.852229254424
3181,3507.2349864333974,4578.635752524017,1707.8707005976212
3182,3053.8422726251947,3986.7392593018208,2455.38857563123
3183,4284.073164647006,5592.784810244133,4028.29077101445
3184,5658.617970120074,7387.229726005318,6530.399213835281
3185,4977.534084348357,6498.086271995245,8653.557622784909
3186,4065.476488511633,5307.410559414664,10402.957094217729
3187,2649.579807992364,3458.9814725748874,10787.098224443334
3188,2342.5419649190267,3058.1487792676585,10423.72147963533
3189,1808.4195988452743,2360.8610950982693,10683.276297355333
3190,1764.803101511231,2303.9204980564373,11415.220883325743
3191,3041.8431111183822,3971.074557595799,12365.191516180954
3192,6506.41417541995,8494.013283838054,15311.929653367511
3193,5680.012791525592,7415.160302252731,17398.51495269922
3194,6053.735307555825,7903.048704380972,17352.14639049185
3195,6502.3603348122115,8488.721063723513,18166.17226035459
