,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
107,6296.082543015579,2726.205147980528,12135.50293593871,6303.843730755858,5380.444975675925,825.7792929260766,397.9310318409316,288.9835401448142,332.8753483828449,1670.4110648965457,4118.665525836744,1316.731094579481,-195.15050760631942,3.7043958425708965,-189.50723606585677
108,6098.818346055813,2935.2597160288965,13730.26810728155,7074.843017367869,5815.48294343069,678.1127720980675,699.1542401350877,151.4495247858813,1760.1284704191048,2462.468308026796,4269.9182171434295,1201.5940796802445,-242.91628702702135,19.518567062016754,-86.56183334959351
109,6237.288399945203,2676.3077485006274,13189.231010842499,7330.315728883233,5185.250193461914,1031.8184005827766,601.8761612719427,-39.064881257846764,2643.224008890148,2332.4877949812753,4565.659843090353,1384.4039589112645,-238.29686306872662,-5.654292776208425,-165.2090248106828
110,5521.426547051715,2515.625432677463,12265.6960491934,7491.199867593935,4970.854024191634,1037.8288920722966,1144.9435559446615,756.7428387366419,2526.3762244695454,2322.4048408682656,3786.410546485861,1375.9991624125132,-272.5226163971506,8.023322209406818,-254.89316446366368
111,5649.183329672846,2388.703250502278,11685.84922211695,7423.501317023398,4960.462133287347,859.9299873291541,1424.3192787157955,593.9550932987268,1553.4954990705614,1902.6287271427786,3472.6747954213,1258.8062664233798,-209.43822612912112,25.239092293572785,-152.34574540151348
112,5874.995813344667,2778.985043711327,12904.703427655715,8103.373083861004,5729.283831650417,1342.5669995741184,782.0981284911713,1103.174565523574,106.79168548451025,1887.9469931371186,3462.827337319468,1397.1147764718132,-222.1567828328699,18.905713501016688,-184.63069194609832
113,6187.752069922197,2496.6425350040613,11278.378851650126,7614.680700963923,5555.46982843727,556.3308120501853,614.3621854081769,859.3284939636039,2512.1599406854994,1738.6632148065148,3922.3007392698887,1273.382355154728,-218.09852022089194,11.282914207632107,-115.93161632767575
114,6388.319736878734,2435.0448647646745,11244.0332534516,7256.252196349683,4442.422623912628,459.71686446745105,684.6808940556266,649.9373253565436,2466.228544778808,2585.541282846059,4647.258765517538,1266.852908580757,-216.97396203345738,13.522368552542414,-157.51958410288836
115,6634.521515174166,2934.024335841349,13079.213486763389,7113.510193351752,5515.31347001811,277.43569619339945,20.936502421856062,164.88228032722503,1485.6535821113266,3006.136065083091,4838.576223225037,1365.1080836195003,-210.76464246552354,7.690179806369958,-181.87099479508743
116,7204.049706987639,2635.2310424427337,12406.435191328565,7078.876070416254,5564.775916575913,479.16015794288427,173.7123879354507,957.2453324991184,2136.0932442461444,2374.171821554623,4937.47204583744,1261.169965803621,-187.52411214168995,36.993839667616655,-142.63079999648238
117,6980.436722858239,2765.130675518816,12128.87018526061,6495.712298770359,5276.805641711791,260.33852297633905,1021.7534372357425,1157.2486287368363,2392.7552840686803,1939.7514972351823,5004.144342648177,1463.594889907824,-180.58114869863672,69.41147468993302,-69.52781357470971
118,6484.165023670178,2496.1551509761794,11353.942039681886,6653.239852225207,5634.884622942068,-123.46997585991141,-26.64301441140077,353.7567357235332,1132.809902793873,1875.4724841607713,5367.84906052112,1414.3984221896183,-204.11313559802218,41.76548860509743,-25.608677688077293
119,6719.001985197615,2737.9422139683875,14415.208541189957,7696.434434269358,6022.957510060231,-690.8851951089022,-392.15852994087595,-4.6216890859227675,1753.7824420175516,2374.907573944805,4391.066602935928,1431.3349637312217,-225.15980306465403,49.13090369302958,-185.79534027316802
120,6934.843023841401,2831.549365917161,13449.229106272935,7323.509595628262,5362.260382670304,1701.9491483939455,1239.5040373799798,440.09254897344834,419.01191506474663,1137.7736833401184,3461.4120653360583,1393.5477766743065,-295.36192807330633,-17.927056871848592,38.78568031277117
121,6565.711897039029,3099.719193910763,13670.72407545889,7475.608620492928,5771.508241041908,1742.2013053829914,573.1677105069039,574.1444634755555,-478.43185841462713,609.5888088412626,4057.9567802431484,424.85210901345914,-317.9419371839617,8.543619023274257,-97.90056394491148
122,6752.800264340669,2881.962992718514,13463.667970491262,8199.622641711205,5775.266925901779,1501.4814490128365,927.2871422347259,876.0778477611952,-2244.9366467922137,683.1583487748135,5079.605122075877,1430.9805618426533,-262.3271856100413,-5.731007329305118,21.94804205386192
123,6242.891445342524,2797.036517206721,13439.10453314264,7641.095017945763,5864.754995490358,1681.0934866119999,1063.715284926232,736.4270022133237,601.479171893711,1136.6221829840447,4511.474115213437,829.483251771893,-197.26251863324654,7.005145258804898,-17.241325569344315
124,6366.797368419677,2411.7662958088185,11884.241127416124,7939.425377625812,4951.714302319054,1387.5505491326019,1533.123908388039,759.9338408867268,-2523.263970906646,-574.9629270855091,5254.891032872376,1376.18907811932,-230.45418555595725,-39.85949172552003,-4.927475139566958
125,5679.398282450147,2469.8468667774273,11715.797095332417,7488.525242898211,5043.285084272416,1156.055013287006,1268.320324313302,427.98803378137904,749.613499043774,2127.280078280326,4287.179361002819,1270.6909778623506,-191.90493261281222,-35.368021686951,155.4111855107839
126,6113.672756115712,2767.5797129814064,13056.836772333207,7204.52100143483,5250.627278835462,1641.4355777254864,-289.8858119310465,516.8136423480898,-134.53566602435205,1423.5303007926493,4648.203681128411,466.1586981955493,-373.5129710727173,9.534421518895844,23.42374923677047
127,6668.571936477532,3020.9052897028505,13654.60146840342,7560.851441194325,5601.013130376282,1534.6636531940935,-162.61681739163183,236.01099537571423,1257.8508652869075,1990.8320730337769,4864.723357545997,505.4223687690286,-337.3333346536283,18.63825098975507,-4.477792408976441
128,5997.235732608078,2871.5437260644667,13315.250041236663,7564.970786761784,5590.2723906497695,1524.0099579910777,464.50498989902735,349.36163221088975,1241.8762338418035,1131.0198878382437,4413.412914056108,846.813432298116,-380.7070531178715,6.056783760383713,-104.40080475947548
129,6054.782024528982,2780.5067849720635,14056.73631679958,8438.332428131594,5449.752993506265,1812.1051465111875,-452.74867628139407,7.310366120214873,204.19098976642647,1256.4975329293397,4718.519586668487,417.13965241951826,-280.9055477891061,12.408301511354185,-53.26218908026556
130,6631.980392032504,2780.8933551069094,14405.081432249253,8778.436501822813,5475.149542768426,1837.6456182646584,1372.210465293822,808.7399449876714,-1268.4454812478903,1199.9374655804356,3973.657404340327,405.69893198016416,-272.98108491680557,-19.743038120179737,-73.63940591889776
131,6073.465674630136,3050.570066480113,15748.603417658265,8390.697225862645,5651.747418062357,2246.573434983893,-2505.7990343922565,-246.49751760969065,1322.6617613246028,591.650098101522,4467.5930994123455,375.65412391927686,-274.9776758865239,56.61688937406987,173.74547119270622
132,6028.603150342754,3341.6631080915063,16475.43535432046,8060.090186408459,5591.055623493422,1540.2676245841474,599.2989997530395,1447.001315675249,-1510.02387790503,80.36005061041931,3021.5648888111486,865.1171531543159,-217.07753649544682,-0.1876904880170578,-182.6273127804052
133,5930.470399695688,3190.8934702202478,16425.964897616337,8943.671357175788,5962.72622261707,2255.3645540544376,2031.009285800856,1673.9398350584313,-821.9066092802776,779.671027813361,3791.485918164944,1826.8364980572994,-224.58103538555494,5.371238859528567,14.898059989524839
134,6531.300857941033,3067.678965393132,15827.524208643179,9153.464513312707,6358.036968746057,1930.89471784363,1271.3745448389232,1437.8316919808433,-1324.8945465946256,475.3706180490029,4957.239638067335,1367.6218921487152,-243.98828999458308,-8.590818399175586,26.522983777275492
135,6436.190605225364,2860.227703995221,14755.782126034972,9096.188260302695,6228.181448574287,1539.8516678934031,1039.7995431731097,1667.6600176092986,-2453.0003869303046,754.4912520630706,4410.155952523591,1150.0804182963086,-336.3930458724145,-12.308842988096817,125.36774772772492
136,6283.123602916517,3111.1646481260636,15999.524785544232,9797.700458319978,6643.871729549075,1317.221267955878,-2754.1320542920917,-871.8616326531105,129.11794855972136,1026.7580557688807,2791.520911607762,1314.509560623723,-281.74069411259734,48.217010119822575,17.95010854596709
137,6944.946532140291,3148.929699593568,16145.979007056596,10191.976426267185,6459.783629887462,2088.1097601070214,-563.5228462077988,1652.0712325217733,292.0246947403811,689.9247897120108,4967.006625748919,1467.3673066837107,-244.98385495184274,25.986612452907405,-27.55028048582065
138,5739.098117638898,2689.2711188828266,13481.070430231246,9059.864850823396,5358.111010315839,2059.279791279223,1749.449604279376,1447.578407763257,-220.51285173937544,1723.1585863370792,6044.145467002498,1339.2245831924047,-242.7730351630601,-21.248846232395735,-18.62270751301434
139,5396.246135102416,2528.372906447713,12296.464676442982,8010.526408435893,4486.72447017389,634.3729158814139,222.60439572180508,1166.2491809788728,-204.43765881897406,2861.7630895393963,5014.0911520103045,356.7902186307149,-207.44374591988927,27.087970144918135,151.93920613800566
140,6550.0275704448495,2761.2471713798086,12990.980034372886,7061.010004878302,5184.754344121959,677.6566108944689,304.75738583397197,378.24146997492954,639.2320976179437,2349.1629360067686,5257.63729695791,667.0694710664495,-218.70800157135088,35.891649746890835,179.64562962478598
141,6155.351423867627,3238.125723521426,15397.731881112873,8015.692441014463,6147.767674432878,-269.7929418418944,-2225.878129944311,-490.55734148198405,1687.3415443302963,3303.0631685644025,4303.063251066346,1429.2048776203146,-210.90783156738686,37.79803699496364,54.29632119418189
142,5925.790389487651,3080.734427811405,16316.709811315184,9530.754535596961,6439.607066589214,393.623516445269,1026.5874513552217,1559.8555398705084,-372.98112074793033,3115.9233748010074,4579.472687057157,1348.165940441297,-252.03049742890917,-32.410815504308374,-27.51570835220207
143,6165.255671257713,2894.1789951028577,16878.56249311875,8854.695200549726,6463.101023984208,-629.470492474581,-2332.7593788309264,-1048.4774165132167,1302.7717468478777,3492.0119014662623,4512.569998910997,1297.886785798212,-213.7218832631088,-10.06297015612751,52.87315998215586
144,6193.87095774078,2804.3321807113684,15744.38677101979,8574.702956133644,5707.4557255105465,-746.8110952322895,-1526.9366320963372,-173.3803460560469,2767.1271604621743,3959.717458232351,4145.86006164971,685.8707401949196,-293.057172097921,72.00738151950054,194.84609254086718
145,5891.096046100667,2728.157004535506,13035.596144271758,6964.670303303584,4862.545515282863,-446.0700671316108,-1144.8174986455117,-453.28381942278116,3129.9308889217236,4051.7083736859518,4237.713858269569,1389.0988093739695,-214.7756531114619,63.526423255994075,174.19558344801175
146,6268.53965000032,2397.245217592176,10886.449265948142,6277.396313149367,4820.49736027551,-374.87928578438965,-709.2606689981956,-368.00022750979883,2795.590922390029,3559.17867813505,3810.5601424907304,328.03390438424924,-319.4927904563016,44.83570761133025,189.21766218601348
147,6073.371767061208,2814.231413935386,13610.822520494698,7288.964693895023,5935.494485186656,-394.34380615513595,483.8285883233531,525.1869538143251,2458.0105342598617,3047.569239975102,4335.93433572175,442.99346244736427,-234.66852488199183,20.09316743921274,179.77220543485765
148,6311.967131403386,2847.0249153491964,13831.1696137627,7155.672184746668,5762.155961743018,-316.972669699132,551.0990313891728,-245.75689344187833,2378.795369870477,2714.1945975614362,3884.4341794613665,778.6414293186492,-105.2476042998108,28.32925210293492,114.57053209759025
149,6893.839803415757,2834.394783532881,13615.426958064314,7726.526122470161,5764.87451989975,-523.2404418464097,129.09850619330962,-370.9209554336931,2691.153397102693,3147.8630611649423,3183.223037767657,659.9126999049824,-226.0373610634413,16.82875748163792,59.19117574615179
150,6711.09322589497,2656.038210322826,13531.985556122716,7237.018338747667,5985.5737201916345,-392.2315157949028,-103.87388839212281,-566.0216829967528,2872.597921456758,3258.122784307876,5348.864993873482,322.1467240362684,-221.9010369939104,39.35174295480634,102.564236431289
151,6807.138932022671,2853.6899772452107,14269.594158670609,7388.916914782503,5702.173759343657,-335.1237336621924,-285.96307156980254,362.71313471116616,3104.729341508134,3391.049812590001,4513.911464403519,1392.1866534321862,-233.95921611808234,30.492944833853276,-172.42537070382667
152,6377.220338183304,2808.9884170161477,13315.230976541028,7820.992533235162,5480.176792278039,-669.5818147656292,-1618.3538189882931,-767.6076458692182,2595.4879820209007,3947.5923065649445,5504.408893522948,1248.996536455489,-201.36353708235177,-0.0982029168046239,-159.76818368111307
153,5685.476610395518,3021.347774313813,15506.774023397349,8997.538711076264,5676.284045821767,-548.1125589732503,-1116.9582397599747,-475.26860352209343,2443.4391586541924,4195.846714211171,5517.886150406733,1281.7502848886031,-120.6384504324366,-12.50847702573919,-183.09075240388174
154,6428.830881436999,3132.7264769245894,15521.451776097558,8434.615212977955,5706.043228469826,-521.868712674956,-68.60909369199157,49.379863159479015,3074.001986393676,3030.107593868115,4549.579008103522,1302.0081711286527,-170.42707363796302,-16.080557844806684,-130.3096178226977
155,6404.140193106331,2867.178570255257,14431.646079437636,8504.485262571898,5765.759376866425,-546.222614265328,-551.2609566541113,-14.837668432875414,2794.6372840308804,3693.0202744489566,4185.477529596208,1260.8379679530747,-249.45988366612173,56.6355013058849,-117.25954172446393
156,5978.1995226312565,2718.992810840031,12976.733982950353,7601.526650583783,5017.118214381231,-581.1996730943254,-1860.8941135873142,-443.66859409286286,2734.2104537950236,3673.696907692649,4286.303494527032,1323.4859942943167,-227.35963819305726,-18.20677347554933,-85.96827818764768
157,6229.727154794653,3015.581086883784,16347.60116423307,9547.634647090223,6024.988358339767,-80.45514345168164,-365.04674830540125,-48.41736586692731,3245.5225395917423,3689.0774187410993,4425.865806933246,1257.4415027136379,-162.13934362521334,-12.03914559171039,-10.421820404560727
158,6473.166595655663,3155.613888864212,16329.653886306209,9610.83890344039,6348.78026123207,-811.0886983243583,-964.965127925298,-467.38675150488126,2166.56260429957,3079.1792678854513,4426.763025757632,1263.869722880565,-132.35233469346966,-25.87795717872365,-98.74952484046747
159,5709.492440719052,2666.1534082295866,12825.68948629922,7103.167306927692,5083.382795962068,-369.63291982953535,-457.4777650046091,1.0550857489445278,2989.320127725151,3976.7077377554156,4837.205746923068,1387.694043248747,-220.1286416909766,-12.018907885769718,-200.9193175139392
160,5833.283874766076,2641.6813962664282,13060.95385886465,7477.657425533438,5328.78947939519,-495.0792822061203,1016.1273539644649,101.07521848943318,2807.663301535921,4052.0689721448957,5179.207479131099,1209.5351100755186,-244.65941935727326,-24.373911536134525,-207.59110035492458
161,6223.247163610137,2791.521027006227,15724.041181989422,8690.766250669269,5936.643944142974,145.97926724157603,1833.50245939776,641.4135481916496,2693.269922859652,3148.655724367151,3758.281434091965,1175.6581332595713,-299.7329936963034,12.960911085544542,-147.97084247492654
162,6276.240312807027,2823.246955931792,13711.909256556877,8493.237048338542,5887.8712608979295,-429.4547226342464,-121.7376439367332,-398.574214493444,2799.3180572484807,3114.515303011712,2069.138681652376,1213.8863810166038,-305.0965526527941,16.1195893331502,-97.70088033526946
163,6450.10337362714,3121.770906882128,15992.621381380854,8786.620346723597,5621.864884821584,-547.8486854928188,-619.1655339529322,-800.304247265256,2757.8386629506404,3058.9806562868603,2976.621564736319,1479.7275007828744,-215.78977540223084,30.684496404328524,-41.354213469224696
164,5994.044618957549,3231.1489948554654,16969.086329641428,9001.978683745836,6049.946425743265,-440.61743029023864,-495.60662671957994,-443.0605042912867,1820.083977622334,3154.4587009083257,3832.3906697985954,1414.1866151779293,-140.68874655168497,64.74962716020462,-168.18910650983813
165,5615.390182563799,3241.9236964683014,17495.504300603767,9810.154239248011,6216.516003518053,-373.89316691168597,-254.21738605067765,-398.77880492737694,2098.2542158283277,2774.6631748133186,3629.6763245722473,1194.0086877634403,-98.00016416702552,61.08624997240955,-68.36196796326911
166,5459.148810373935,2520.748712179909,13493.335486869393,9159.923830415382,5716.757542988803,-305.08708601538945,216.0346789961314,-306.6117629808976,1391.0600415181004,3486.8063918334815,3591.6176845493533,1236.8709299976356,-202.71718400030394,64.47968175285403,-127.74710585015785
167,6085.820508329535,2833.633434839273,15045.176608355498,9293.7251045313,6024.597262991021,-131.17731924421327,-145.83268096686862,-313.4323636458137,1890.990220372408,2874.1242262820274,3675.113844545141,1124.7838878802772,-250.29689538696934,-21.34481611337088,13.796896759099532
168,6861.380401873597,3441.4091503941095,19377.438568558322,10800.064233848305,6869.72650971433,-624.7467342860745,859.6617573498379,-1150.2862185724368,2234.1898648621436,2290.306809800686,3219.162717678537,1255.671494554957,-232.12109954668927,-22.30934415550096,31.619941993283412
169,5948.870954411061,2753.2835744321214,15417.484296503377,9049.116300067619,5981.644486353332,-57.49444513524338,-85.56340949162998,-1150.3847475020798,2208.5210296749965,3241.576375174326,2714.79497359818,1134.0206358234839,-297.935268834212,44.771786904341624,-158.3838393685427
170,5657.9652500297525,2641.1961620441593,13121.917572735623,7686.861282077407,5590.808537855908,-540.2724706828258,-1475.5971411238659,-825.1759537512246,2454.2983636481704,4023.92936893417,3804.6543851394913,1231.7081769076633,-186.83704167656668,53.00697468701699,31.647758377444113
171,6255.7461593216185,2642.6737460960862,13328.588760467484,7384.710590688985,5585.817705220964,-387.2489708884201,-913.3945135885172,-963.6458666282501,2434.4048892754963,3320.2349799245562,4129.221604363614,1338.8150553771559,-173.0068162114019,30.768243088619993,-138.8721360942284
172,5983.903424667316,2405.268599013029,12031.671467040609,7635.722796713037,5432.107807908942,368.6720622470099,533.7688633918534,-69.32440607861315,2840.7241676738113,3404.592650462231,4289.0599106380305,1273.4708339255697,-211.99718951536667,49.3283878722185,-166.54016959764488
173,5943.830803462394,2562.9891374942836,12482.637541992126,7788.311870206106,5291.621218633879,-278.0741637754994,-131.92546044656788,-111.6585575357185,1954.4435908154844,3531.799306692204,5517.488334488092,1323.7590256503174,-192.7506347488079,-14.017093077985361,-185.70768770362463
174,5636.91627949664,2518.2803033533546,12259.384785927798,7846.7200972219125,5297.690245486629,-403.45782882651457,-150.98523373904374,-336.0290969357586,1882.499454130407,3606.118418964793,4213.011787549826,1377.342946212264,-213.52819134326452,52.88705015810113,-87.68164618727843
175,6372.375710616287,2572.1262470628644,13411.792841751923,8409.780873236314,5661.579694353611,64.5918653780108,-1928.8720922967664,105.46175498389948,2001.8693865071648,3727.1261951228385,4192.643980350337,1307.0067473887304,-233.67151826581298,33.54335824015047,-50.808202441414004
176,6818.547440288434,2990.5295023038225,17128.964156098486,9549.709111745678,6280.750879983922,-148.65891574028876,-1087.1149865009613,-878.8770696362051,3283.1756595657253,2968.3934802363897,4901.37188833681,1346.0064918779212,-260.0871252155091,54.38490505334835,-215.3160121128591
177,6981.602477278724,2936.221035746801,15760.091427404705,8811.75440753242,6351.712542806509,230.7738461520525,-897.6772608411436,-270.16084731599636,2796.8242177151733,2997.39620606114,4080.1261918566374,1459.882819521682,-171.57315581887866,11.028663337742348,-98.60740727290914
178,5969.402338713604,2680.5525579237483,14703.633748434482,8921.527865626787,6057.667812607554,632.3943683838465,353.76674362579683,422.7097455203671,2300.5733212490504,2845.397780883959,4559.164681125387,1335.3054980279467,-174.5311970113025,23.311343644709982,-105.08742479020506
179,6118.3751604519275,2544.6626049903707,13598.047144338552,7718.516773235406,5514.327624010515,-414.0434144198104,-1214.5529869625655,-250.65297699394216,2367.5091513211964,2651.697868002748,4610.691605319945,1442.7577115357265,-180.746664653261,66.72832921527768,-52.874982590460746
180,6435.855822500379,2791.462668766354,14210.593801517798,8285.17469106052,5538.544853605143,-254.66954097533824,1044.098040670483,-186.40762276008414,1627.6327867743319,3264.645665380013,4042.2614353304884,1413.7180828373478,-218.57630870320972,49.99890969211259,-111.51078150847098
181,6215.718952635809,3094.2678159614384,14947.255462471665,8937.618155597007,5472.888531599602,574.3549123773973,-567.1028077646708,-570.0079266352295,2426.8623291778867,3565.4446173084393,4225.36680783279,1311.7190336020224,-344.5416703816808,-19.079580822426507,-65.8658287868603
182,6202.2823953631005,3149.146471944612,15940.41676847193,8403.204869416055,5836.632434425873,-110.91342160341645,-1189.4047855297702,-956.2492713557835,3384.394956832626,4015.4192166822872,5203.470555650346,1396.6287820803307,-325.1376538202745,-27.375960793477624,-121.58174415571739
183,6289.510961112959,3070.3370822138822,15127.943817115143,8486.571100407496,6182.467188328345,851.2259105074147,-660.404224539446,-418.4491008441809,2772.9212868136638,3847.1949161472307,4239.568308902866,1247.9946469807817,-290.7598813757387,-17.63168832793054,-127.84397706389177
184,6126.296790930385,2961.4861211663692,13927.396001495074,8497.485826421424,6063.467316201235,-542.9297990201501,-1064.4346032147328,-686.5285129889767,3050.5565704187047,3590.4843132166734,4591.401201916212,1274.570521571046,-134.38953270092048,-20.615079109093077,-46.352159243512965
185,6500.274714305597,2948.8543484048773,12914.076250962125,8043.331922732326,5401.322334195381,-621.4926519921164,-1602.2775814351453,-112.4155976884411,3001.816908696017,2679.755024660912,2197.1920320793083,1352.283425965829,-153.58749944066994,-19.40421752124103,-31.634945323145722
186,6499.168422213742,2708.014677534725,11966.64023412404,7616.190065181208,5540.505239927442,-723.5664990122682,-1141.231961911113,-520.7482787637235,3039.121634592412,2416.0232813249663,2715.7190508946837,1412.6792157970212,-97.93428464505726,-11.343479601082592,-213.57656225551017
187,6018.256877319453,2589.1072694388063,12584.899223506507,7812.643809038332,5247.271952133253,230.50666882991686,-909.6379737475174,-472.3336369881605,2319.216611546076,3661.0247085428095,4745.463367781562,1438.1476325383826,-262.5535688942099,-22.959388423933966,-80.57031940285006
188,6302.406946434615,2760.6723640798987,14746.308951339211,9019.672198762855,5634.830792957082,126.11596850052655,-271.5557458231407,-668.3567428226204,1978.3568756215188,3233.4217276836944,4840.210666706129,1246.3264250954337,-351.07996243081027,-32.09501789121812,-99.60329598918267
189,6642.360435611052,3151.4401758775284,17652.55985135798,9666.377984907975,6699.135673154608,848.2354488443161,-1195.7418058195553,-588.8026851540988,2443.5091751610134,4003.126382617776,4706.893530371938,1217.572624594624,-389.0848082440581,-25.90203765699962,-83.98898395367237
190,6124.162148995217,3255.77230996526,17231.110875634484,8991.470254710996,6396.969957708225,718.5678761348729,-767.3256621700598,-472.41245046906846,2380.682729946021,3762.2713772553757,4964.559656807905,1331.2766829598254,-185.2601559100911,-27.419423786198507,-86.13973143349789
191,6366.5873759832,3222.873227439284,16926.745779255452,8606.585329753732,6066.362806404446,884.1484058317778,-427.98453515687834,-484.65319569770355,2029.1620290357698,3135.3067774394544,4574.984643395839,1269.9154174451064,-332.5215707599689,-14.953187400734784,-97.48482279729973
192,6631.499704483834,3033.994078975464,16322.855780061613,8723.453660457564,6301.491655700873,1143.1849665122943,25.991940926274424,-734.6836298115493,2835.484471762311,3171.1684067468436,4676.96579010991,1265.4539044646083,-312.79805807140735,-24.87519514143464,-89.33397103945146
193,6376.407840672645,3335.2554322190035,17641.791031600565,9868.34890141313,7172.949443174596,1402.2037306546795,342.87517760917024,-334.48480233193675,2539.242190064755,3403.8220602148504,5493.720933983775,1342.7253217714813,-207.9225410184096,-23.23408477569174,-71.02120882156183
194,6142.199713210228,3292.4798967804336,17515.706995798784,9766.978054548816,6884.379573017139,939.703914080811,-735.746409674522,-470.51518215115834,2146.8351177332725,4028.43695455628,5751.420730653485,1289.7164422026492,-264.4115164694538,-9.813337364259802,-37.18591171449918
195,5887.582736419562,3130.1231891532652,15619.146207065076,9221.524960822593,6223.507347031733,337.1519894916427,-557.4424025920534,-444.3946724082985,2127.8514085313464,4266.6998156740865,5640.093636098577,1287.769058146887,-219.75402385679078,-17.672722234600002,-31.802866043616028
196,6518.69896111988,3352.571813010502,17347.830740050264,8778.838531589467,6324.159688035811,826.2957618435984,-118.81135046985781,-33.25939382742871,3107.2178560975417,3083.719724766308,4420.346112077524,1364.0442205075583,-311.5600753572106,-15.319356817203683,-10.788283346818677
197,6054.951387316304,3122.014021278259,16500.290846808337,8869.523485398395,5722.58811665859,595.2437328964656,-670.1672001836957,-527.4733404332167,2245.197230872078,3334.674852868828,4301.155441528579,1243.209601251614,-388.1536948415172,-15.00871184296752,-89.51509057643582
198,6792.6911628061725,3049.2079218117974,16592.623826696017,9668.630793322336,6236.412072900934,599.8956741409074,-1839.1831208339265,-351.2481543682449,2084.1489986438974,3738.096377911163,5154.628734756487,1376.3075254496025,-195.5165210462212,-13.264193398737456,-123.29891976359426
199,6793.670735258094,3096.5784932985866,16599.419801614662,9301.88893249807,6353.043489821622,777.9924340419191,-837.972657575839,-474.0243262545747,2256.4111762463845,3901.070706682079,4973.983264110665,1221.6749283627883,-347.23913740740625,-23.833103136744054,-81.58943547779097
200,6547.287903223484,3493.2778337717004,17716.284788682937,9497.391493601319,6658.036898109822,1428.0852883487887,24.517071985609846,-236.92818668162303,2203.902226885143,2937.140451201489,5266.242486079383,1210.0639660925294,-369.92912513021963,-16.187788649013527,-121.92283440934966
201,6961.119603565709,3219.980465108871,16876.915006851897,8506.319844983496,6241.903817327161,913.905399015923,-684.5484598039995,-558.2679045275254,1815.1689928273217,3260.25739518185,5094.684837467344,1313.953770025879,-342.679365732974,-9.298229515444522,-66.60240051816882
202,6408.476286127465,2883.845354464454,15287.925049990865,8611.791422250346,6094.360309528887,1206.715489261957,631.4264633799714,84.78995268692825,2306.20911966726,3331.061609068913,4785.010964212262,1385.318123401876,-280.52870602397593,-10.59855955214461,-4.049941679736683
203,6412.604112742456,2821.9647153086,15276.385927775109,9136.575045732488,6542.5869895365,735.6190829119741,816.4404022731569,-424.2265323873966,2260.546472521518,3344.9015966234438,4628.58374575154,1241.6829023722498,-400.2049696907993,-4.450777913262705,-149.7321506748895
204,6407.90894647945,2880.94386904598,15165.248611083685,8764.25621436793,5873.2066348115295,1098.7740644023825,-402.79919397738075,-400.5048752071421,1807.0440239417414,3267.5882177942517,4483.460453278434,1307.4256317652257,-243.54951047511142,-15.934888157818339,-25.957104991062607
205,6409.535345265413,2928.1199777672496,16477.250506604334,9717.524116935338,6008.178930717115,872.5041902042557,-454.21144060469334,-473.85453622345545,1808.0562398166373,3023.339771150767,3567.0324797087073,1278.3603703602234,-182.66056543255107,-22.043560035152822,-85.84860021861275
206,6486.084242817422,2769.60892565096,15684.753688304769,9364.417213023446,6094.145026062519,580.4022559614057,-1331.6261432356234,-521.8884452982593,2413.729813404433,3361.3242707383233,4083.325771331251,1296.0339622495796,-195.89216646890142,-23.550450405800976,-159.49557140685073
207,6436.618996885966,2352.284558742443,12725.33831234706,8262.88918723789,5656.458992947197,84.16281043632546,-1287.1756483117022,-483.1675029294318,1876.4231849855632,2850.3329999975936,3833.2368070464995,1358.687704889809,-367.1952692788202,-23.47354465246909,-81.31152730325202
208,6045.251850082572,2396.267225599314,11885.315650563898,7652.9414230608045,5315.228524023833,114.37312570212106,-1407.660740774741,-551.4149192481923,1101.9920230104724,2458.8102474709267,3629.6774888365944,1213.287286030772,-218.39283094702688,-28.364210227841117,-36.42920940301006
209,6172.687332213334,2395.1138801644483,11620.276440562757,7708.247210631434,5651.6182047777,246.4723722594188,-1109.9023990779742,-556.8918906911538,1460.0500452869549,2476.7258948984136,5381.642326131968,1294.4270712713567,-239.19375134284516,-23.804059868245893,-25.511083036828744
210,6555.706018201148,2868.791494258859,14110.260425180139,7861.128031370674,5697.219523271227,1597.283472599867,-558.3902829434087,-379.6770605928682,1695.0065332634586,2698.3046575193525,5278.93436634445,1394.2515672169563,-270.0555728916271,-12.785457037559492,-84.52168322000529
211,6746.357045787119,3482.622365268941,18341.939068519747,9414.312273362266,6750.725616692188,1430.2133693864514,-384.774760502841,-122.80612621900956,2224.0883982683235,2398.1295502743033,5176.813432968132,1210.0392917048441,-226.2037147468473,-9.256433375815242,-90.1111609018254
212,7078.396623891219,4058.8148913044265,21185.432525335542,10905.627040113282,8132.6423213952,799.3367317947,-1906.1351267064026,-228.00381158569922,1664.211663972236,2776.7998306756995,7681.303446169727,891.5608190228678,-319.8503589531625,0.004609849933881804,-5.987655861112536
213,7084.931558727302,3896.065433376144,21398.67311465297,11313.05457659147,7795.35722283918,822.4225470098938,-1108.354538042011,-333.01155008444783,818.0129987462594,2711.3506440924552,6885.237025682192,1107.8899794576091,-238.69810946597426,-27.862816643152126,25.404569136625454
